time,animal,pellets,motorTurns,battery,delay,protocol
1697478364,572,33,00,02,15,test
1697479011,572,34,00,02,15,test
1697479374,572,35,00,02,15,test
1697480244,572,36,00,02,15,test
1697480976,572,37,00,02,15,test
1697481165,572,38,00,02,15,test
1697481239,572,39,00,02,15,test
1697482018,572,40,00,02,15,test
1697482027,572,41,00,02,15,test
1697482035,572,42,00,02,15,test
1697482036,572,43,00,02,15,test
1697482056,572,44,00,02,15,test
1697482058,572,45,00,02,15,test
1697482099,572,46,00,02,15,test
1697482733,572,47,00,02,15,test
1697482864,572,48,00,02,15,test
1697483323,572,49,00,02,15,test
1697484482,572,50,00,02,15,test
1697484933,572,51,00,02,15,test
1697486309,572,52,00,02,15,test
1697487056,572,53,00,02,15,test
1697487988,572,54,00,02,15,test
1697489027,572,55,00,02,15,test
1697489302,572,56,00,02,15,test
1697489925,572,57,00,02,15,test
1697489956,572,58,00,02,15,test
1697490828,572,59,00,02,15,test
1697492141,572,60,00,02,15,test
1697492999,572,61,00,02,15,test
1697493369,572,62,00,02,15,test
1697501025,572,63,00,02,15,test
1697501075,572,64,00,02,15,test
1697501126,572,65,00,02,15,test
1697503269,572,66,00,02,15,test
1697503273,572,67,00,02,15,test
1697506142,572,68,00,02,15,test
1697506195,572,69,00,02,15,test
1697508670,572,70,00,02,15,test
1697508714,572,71,00,02,15,test
1697510371,572,72,00,02,15,test
1697510412,572,73,00,02,15,test
1697510447,572,74,00,02,15,test
1697510449,572,75,00,02,15,test
1697510464,572,76,00,02,15,test
1697510673,572,77,00,02,15,test
1697511094,572,78,00,02,15,test
1697511671,572,79,00,02,15,test
1697512748,572,80,00,02,15,test
1697513194,572,81,00,02,15,test
1697514488,572,82,00,02,15,test
1697514835,572,83,00,02,15,test
1697514898,572,84,00,02,15,test
1697515001,572,85,00,02,15,test
1697515042,572,86,00,02,15,test
1697515259,572,87,00,02,15,test
1697515956,572,88,00,02,15,test
1697517584,572,89,00,02,15,test
1697527136,572,90,00,02,15,test
1697536033,572,91,00,02,15,test
1697536097,572,92,00,02,15,test
1697536172,572,93,00,02,15,test
1697536433,572,94,00,02,15,test
1697542493,572,95,00,02,15,test
1697542822,572,96,00,02,15,test
1697543015,572,97,00,02,15,test
1697549551,572,98,00,02,15,test
1697549609,572,99,00,02,15,test
1697549776,572,100,00,02,15,test
946684801,572,01,00,00,01,test
946684809,572,01,00,04,15,test
946684821,572,02,00,04,15,test
