time,animal,pellets,motorTurns,battery,delay,protocol
1697656891,571,87,00,04,15,test
1697656913,571,88,00,04,15,test
1697656990,571,89,00,04,15,test
1697657121,571,90,00,04,15,test
1697657157,571,91,00,04,15,test
1697657225,571,92,00,04,15,test
1697657268,571,93,00,04,15,test
1697657312,571,94,00,04,15,test
1697657463,571,95,00,04,15,test
1697657870,571,96,00,04,15,test
1697658181,571,97,00,04,15,test
1697658306,571,98,00,04,15,test
1697658363,571,99,00,04,15,test
1697658571,571,100,00,04,15,test
1697658673,571,101,00,04,15,test
1697659022,571,102,00,04,15,test
1697659091,571,103,00,04,15,test
1697660355,571,104,00,04,15,test
1697660409,571,105,00,04,15,test
1697660499,571,106,00,04,15,test
1697660627,571,107,00,04,15,test
1697661779,571,108,00,04,15,test
1697661822,571,109,00,04,15,test
1697661890,571,110,00,04,15,test
1697661970,571,111,00,04,15,test
1697662026,571,112,00,04,15,test
1697662080,571,113,00,04,15,test
1697662123,571,114,00,04,15,test
1697662126,571,115,00,04,15,test
1697662425,571,116,00,04,15,test
1697662472,571,117,00,04,15,test
1697662587,571,118,00,04,15,test
1697662634,571,119,00,04,15,test
1697662731,571,120,00,04,15,test
1697663155,571,121,00,04,15,test
1697663251,571,122,00,04,15,test
1697663368,571,123,00,04,15,test
1697663371,571,124,00,04,15,test
1697663446,571,125,00,04,15,test
1697663500,571,126,00,04,15,test
1697664368,571,127,00,04,15,test
1697664371,571,128,00,04,15,test
1697664375,571,129,00,04,15,test
1697664550,571,130,00,04,15,test
1697674118,571,131,00,04,15,test
1697674289,571,132,00,04,15,test
1697704917,571,133,00,04,15,test
1697707867,571,134,00,04,15,test
1697707890,571,135,00,04,15,test
946684811,571,01,00,04,15,test
